"","variable","year","mean","sd","lower","upper"
"984","b_div_bmsy",1968,0.940233760152461,0.214106757596967,0.670488911893056,1.3620999096705
"985","b_div_bmsy",1969,0.643203358446906,0.230148103510384,0.462563602354115,0.947162071578109
"986","b_div_bmsy",1970,0.496447363349537,0.211454795537056,0.363775766762918,0.701356165645335
"987","b_div_bmsy",1971,0.4478377319675,0.215270037313626,0.328094150698966,0.643874644588886
"988","b_div_bmsy",1972,0.454676642403026,0.22560017030952,0.307818834154372,0.64507018310566
"989","b_div_bmsy",1973,0.489661720758187,0.218169694620868,0.345552020618976,0.684080601906595
"990","b_div_bmsy",1974,0.477766167490212,0.237414096614549,0.330193873434615,0.689984531861632
"991","b_div_bmsy",1975,0.435035707535153,0.226285053019618,0.301086777408107,0.617411035715907
"992","b_div_bmsy",1976,0.347364398928712,0.21172007548994,0.244031032005219,0.473486706243442
"993","b_div_bmsy",1977,0.317718385760836,0.197300959273483,0.236483592075973,0.438127744116433
"994","b_div_bmsy",1978,0.295463249148986,0.197834484243314,0.217418973882174,0.410480453239923
"995","b_div_bmsy",1979,0.254896183751807,0.209112845476742,0.181133133780877,0.357178169010824
"996","b_div_bmsy",1980,0.233930262301854,0.215989286823235,0.171556423928171,0.335271233992667
"997","b_div_bmsy",1981,0.227889712592175,0.213260141075527,0.163244692835802,0.323827760330455
"998","b_div_bmsy",1982,0.223638604693802,0.220354223544229,0.155181197253123,0.324730362547315
"999","b_div_bmsy",1983,0.18905073226958,0.218612633148797,0.136490663771645,0.276570453507335
"1000","b_div_bmsy",1984,0.165534174645894,0.212949018680014,0.117956641352038,0.22743335437559
"1001","b_div_bmsy",1985,0.152306702915944,0.191665877559294,0.114493703001142,0.208252061222019
"1002","b_div_bmsy",1986,0.138777174682485,0.198839026402846,0.101935163814307,0.190969680553903
"1003","b_div_bmsy",1987,0.115487598058158,0.224879503851515,0.0791735953733546,0.163270150202729
"1004","b_div_bmsy",1988,0.098552535388047,0.224138039506846,0.0695875573024655,0.142813081317771
"1005","b_div_bmsy",1989,0.0881262442994811,0.205071397217746,0.0641651249809246,0.124490244288536
"1006","b_div_bmsy",1990,0.0736788007587907,0.211796846102264,0.0529066914163031,0.104814008315612
"1007","b_div_bmsy",1991,0.0729458582052645,0.201975856461201,0.0526073776769325,0.100039612511228
"1008","b_div_bmsy",1992,0.0574724115344633,0.210427979767876,0.0412646097097838,0.0796193820344415
"1009","b_div_bmsy",1993,0.0535495129619336,0.248955013348464,0.0367293374903241,0.0782252122877999
"1010","b_div_bmsy",1994,0.0527147078730406,0.22355992107235,0.037570985835069,0.0770693115603955
"1011","b_div_bmsy",1995,0.0466651520132744,0.206987998033602,0.0334343824203147,0.0663035898149004
"1012","b_div_bmsy",1996,0.043209775967001,0.229797670026803,0.029884415411804,0.0604654031197965
"1013","b_div_bmsy",1997,0.042858301679873,0.220263730213815,0.0301746264966214,0.0577845273196297
"1014","b_div_bmsy",1998,0.0448427870704298,0.248027745747099,0.0301196218456287,0.0699430577700972
"1015","b_div_bmsy",1999,0.0480347776232506,0.202881695479184,0.0355765242855219,0.0681034995812172
"1016","b_div_bmsy",2000,0.0552832413427686,0.208460490635701,0.0399279916986044,0.0759410720545156
"1017","b_div_bmsy",2001,0.0698418361871273,0.205544660904313,0.0493774022623557,0.0957799101338348
"1018","b_div_bmsy",2002,0.10639423010045,0.212258662896065,0.0774842333831358,0.150214625244541
"1019","b_div_bmsy",2003,0.155688296649576,0.2274891741602,0.108173875957583,0.225441392691122
"1020","b_div_bmsy",2004,0.224434887870653,0.214902388754723,0.160890214762977,0.31373651478762
"1021","b_div_bmsy",2005,0.241055708758362,0.218998153342792,0.171053301465977,0.342566343332255
"1022","b_div_bmsy",2006,0.207100421532608,0.20778090381286,0.151547601682228,0.289060431172473
"1023","b_div_bmsy",2007,0.186790257631337,0.215073796593743,0.133803591455581,0.259712101172617
"1024","b_div_bmsy",2008,0.189198330538207,0.203847662986504,0.13601664527991,0.261473937858378
"1025","b_div_bmsy",2009,0.176097221459831,0.213741445481814,0.126017309765188,0.25115371223267
"1026","b_div_bmsy",2010,0.180470507234624,0.221744095429286,0.127911305715487,0.258659859723191
"1027","b_div_bmsy",2011,0.183224329203718,0.227305212944639,0.127600657106578,0.2627063595352
"1028","b_div_bmsy",2012,0.242523628904982,0.234998704516113,0.164529155771275,0.352438753433875
"1029","b_div_bmsy",2013,0.304541283888008,0.207301165363499,0.216546132021263,0.421892347299061
"1030","b_div_bmsy",2014,0.339481865726729,0.211119022701826,0.243985635207533,0.479946598788443
"1031","b_div_bmsy",2015,0.429674098015954,0.21660720201455,0.30051734101881,0.604687754794131
"1032","b_div_bmsy",2016,0.495294041051046,0.293304770328635,0.312899543603565,0.806600119389659
"1033","b_div_bmsy",2017,0.572242516156864,0.308011629629254,0.345828244664767,0.952362258136594
"1034","b_div_bmsy",2018,0.683861914587349,0.247333785876055,0.454254485410663,1.00240611971752
"1035","c_div_msy",1951,0.157745938289359,0.593280002213987,0.0503333932458149,0.289364013146473
"1036","c_div_msy",1952,0.149522216388018,0.593280002213987,0.0477093774841847,0.274278685446894
"1037","c_div_msy",1953,0.105413162553553,0.593280002213987,0.0336351111263502,0.19336647324006
"1038","c_div_msy",1954,0.172698159928161,0.593280002213987,0.0551043309942333,0.316791881691162
"1039","c_div_msy",1955,0.32745365388976,0.593280002213987,0.104483536690364,0.600670321128698
"1040","c_div_msy",1956,0.41567176155869,0.593280002213987,0.132632069406033,0.762494745542365
"1041","c_div_msy",1957,0.564446366864768,0.593280002213987,0.180102900002797,1.03540203756202
"1042","c_div_msy",1958,0.725930360563828,0.593280002213987,0.231629027685717,1.33162301784467
"1043","c_div_msy",1959,0.601826920961773,0.593280002213987,0.192030244373843,1.10397170892375
"1044","c_div_msy",1960,0.444080982672414,0.593280002213987,0.141696851128028,0.814607695777275
"1045","c_div_msy",1961,0.400719539919888,0.593280002213987,0.127861131657615,0.735066876997676
"1046","c_div_msy",1962,0.476975870277778,0.593280002213987,0.152192914174549,0.874949006575592
"1047","c_div_msy",1963,0.276616100317833,0.593280002213987,0.0882623483457416,0.507415568076754
"1048","c_div_msy",1964,0.633226586403256,0.593280002213987,0.202049213645522,1.1615702328676
"1049","c_div_msy",1965,0.426885927787791,0.593280002213987,0.136210272717347,0.783065646950882
"1050","c_div_msy",1966,0.370815096642285,0.593280002213987,0.118319256160778,0.680211139908297
"1051","c_div_msy",1967,0.257925823269331,0.593280002213987,0.0822986761602186,0.473130732395892
"1052","c_div_msy",1968,0.205593047533525,0.593280002213987,0.0656003940407539,0.377133192489479
"1053","c_div_msy",1969,0.111394051209073,0.593280002213987,0.0355434862257176,0.204337620657936
"1054","c_div_msy",1970,0.0691241206361807,0.593280002213987,0.0220560452109386,0.126799036282099
"1055","c_div_msy",1971,0.0705221533594087,0.593280002213987,0.0225021278904157,0.129363541991028
"1056","c_div_msy",1972,0.0653113041182863,0.593280002213987,0.0208394560850919,0.119804929803203
"1057","c_div_msy",1973,0.0672700451529693,0.593280002213987,0.0214644489301347,0.123397980582558
"1058","c_div_msy",1974,0.0778412658516022,0.593280002213987,0.0248375019182666,0.142789483643653
"1059","c_div_msy",1975,0.0835380622959857,0.593280002213987,0.026655229200414,0.15323950155918
"1060","c_div_msy",1976,0.0623582403446229,0.593280002213987,0.0198971958797792,0.114387925765627
"1061","c_div_msy",1977,0.0562353055835336,0.593280002213987,0.0179434968718019,0.103156213596577
"1062","c_div_msy",1978,0.0581118093992032,0.593280002213987,0.0185422495592284,0.106598411098935
"1063","c_div_msy",1979,0.044325861048228,0.593280002213987,0.0141434449551866,0.0813099163007317
"1064","c_div_msy",1980,0.0460902232016066,0.593280002213987,0.0147064156094999,0.084546404789005
"1065","c_div_msy",1981,0.0490358108644505,0.593280002213987,0.0156462903459384,0.0899496948923088
"1066","c_div_msy",1982,0.0579099544070794,0.593280002213987,0.0184778418996247,0.106228134873582
"1067","c_div_msy",1983,0.054844748971125,0.593280002213987,0.0174997996611989,0.100605421821921
"1068","c_div_msy",1984,0.0444230504888802,0.593280002213987,0.0141744560505513,0.0814881974462722
"1069","c_div_msy",1985,0.05141321410502,0.593280002213987,0.0164048694479369,0.0943107259909144
"1070","c_div_msy",1986,0.0428829716600836,0.593280002213987,0.0136830494624642,0.0786631269861692
"1071","c_div_msy",1987,0.0449463782462382,0.593280002213987,0.0143414388717459,0.0824481728453363
"1072","c_div_msy",1988,0.0432193966469566,0.593280002213987,0.0137903955618036,0.0792802540284247
"1073","c_div_msy",1989,0.031721138206718,0.593280002213987,0.0101215444332698,0.0581882231175585
"1074","c_div_msy",1990,0.026405623414124,0.593280002213987,0.00842547606370702,0.0484376158499215
"1075","c_div_msy",1991,0.0385393512740116,0.593280002213987,0.0122970920465486,0.0706953311739369
"1076","c_div_msy",1992,0.0210377758457941,0.593280002213987,0.00671270941202478,0.038591011042378
"1077","c_div_msy",1993,0.0189369887055425,0.593280002213987,0.00604239265837198,0.0347373955118491
"1078","c_div_msy",1994,0.0244319301578021,0.593280002213987,0.00779571228091578,0.0448171372020225
"1079","c_div_msy",1995,0.0185781353862112,0.593280002213987,0.00592789015240995,0.0340791266667766
"1080","c_div_msy",1996,0.0170006760033177,0.593280002213987,0.0054245562199518,0.0311854865353118
"1081","c_div_msy",1997,0.0143466566624303,0.593280002213987,0.00457771476960752,0.0263170398686295
"1082","c_div_msy",1998,0.0143317044407915,0.593280002213987,0.0045729438318591,0.0262896120000848
"1083","c_div_msy",1999,0.0200509292176332,0.593280002213987,0.00639782752062917,0.0367807717184285
"1084","c_div_msy",2000,0.0175912887580503,0.593280002213987,0.00561300826101433,0.0322688873428271
"1085","c_div_msy",2001,0.0230638018778518,0.593280002213987,0.00735917147693549,0.0423074872301834
"1086","c_div_msy",2002,0.0376721224189611,0.593280002213987,0.0120203776571403,0.0691045147983449
"1087","c_div_msy",2003,0.0615508203761276,0.593280002213987,0.0196395652413646,0.112906820864214
"1088","c_div_msy",2004,0.11143143176317,0.593280002213987,0.0355554135700886,0.204406190329298
"1089","c_div_msy",2005,0.105652398099774,0.593280002213987,0.0337114461303249,0.193805319136775
"1090","c_div_msy",2006,0.084532385034966,0.593280002213987,0.0269724965606838,0.155063454817401
"1091","c_div_msy",2007,0.0783795458305991,0.593280002213987,0.0250092556772096,0.143776886911262
