"","variable","year","mean","sd","lower","upper"
"567","u_t",1974,0.00719862965075368,0.005291646838805,0.00179653807169351,0.0168068052477253
"568","u_t",1975,0.0120270865675012,0.00864971774545366,0.00314432046346603,0.0272968788178423
"569","u_t",1976,0.0120496704215492,0.00881673509644686,0.00299731345917837,0.0282993006094786
"570","u_t",1977,0.0148216883537008,0.011606988004611,0.00378760479161402,0.0351324208079206
"571","u_t",1978,0.0217556169852817,0.0151563842525197,0.00546706824011571,0.0490493558887722
"572","u_t",1979,0.0170797597152564,0.0116808200710566,0.00447345567958484,0.0382226795610382
"573","u_t",1980,0.020492921078659,0.0146723985898771,0.0054028129799976,0.0476506052065335
"574","u_t",1981,0.0232007597232438,0.0168868387325123,0.00583375736842682,0.0537267790034302
"575","u_t",1982,0.0232998356739035,0.0161798892712761,0.00590934938036836,0.0526768653967858
"576","u_t",1983,0.0197169971419121,0.0136929937062335,0.00503387303969826,0.0448972079634308
"577","u_t",1984,0.0187203231293947,0.0136859978492645,0.00464298362135618,0.0423099994844453
"578","u_t",1985,0.0651711886411289,0.0487044192110031,0.0158818002389183,0.151333261305392
"579","u_t",1986,0.0381188911412742,0.0278656740826089,0.00888778760350616,0.088385906708343
"580","u_t",1987,0.0565942881391554,0.0435032939707758,0.0141416003727375,0.135102323835332
"581","u_t",1988,0.0367968057068339,0.0262341139460311,0.00920715164242586,0.0847796853891028
"582","u_t",1989,0.0363440559432228,0.0254277800027671,0.00922580731354917,0.0859920161713242
"583","u_t",1990,0.0398515414569105,0.0281570730865749,0.00939093764263745,0.093068483458871
"584","u_t",1991,0.0414646214798794,0.0294821934393101,0.0107055573108448,0.0956820377149305
"585","u_t",1992,0.0386388987891438,0.0278580040691881,0.00994343930292839,0.0898810552288215
"586","u_t",1993,0.0409604932646593,0.028850508404845,0.0105120664973247,0.0957461904418852
"587","u_t",1994,0.0193609109673422,0.0134580876093455,0.00494084032675186,0.0462466605182127
"588","u_t",1995,0.048698886462593,0.0346969902308525,0.0121783025101082,0.114594996847469
"589","u_t",1996,0.0707448711798911,0.0503023250520256,0.0176624048785819,0.173018430806131
"590","u_t",1997,0.0362430649274815,0.0270534867269028,0.00935781027715176,0.0873935175508154
"591","u_t",1998,0.037460009413208,0.0269849595147539,0.00957342883822015,0.0876920646232184
"592","u_t",1999,0.0376995363391301,0.0265739467783738,0.00944835247452349,0.0853265605580834
"593","u_t",2000,0.0409666157673072,0.0300914850752,0.0104735967180226,0.0947916519935272
"594","u_t",2001,0.0485215656804027,0.033805190780573,0.0129154278775345,0.113475698091411
"595","u_t",2002,0.0489730079582036,0.0358248552849525,0.0130268637313462,0.109344242678799
"596","u_t",2003,0.0447204011396664,0.0318188260207526,0.011152687947003,0.104843242747996
"597","u_t",2004,0.0391684408811625,0.0278016937946325,0.0108633538106103,0.0890601061834131
"598","u_t",2005,0.0430048596358775,0.0293648080847453,0.0120144867013169,0.0961002373146527
