"","variable","year","mean","sd","lower","upper"
"281","index_hat_t",1956,26730.5179457993,14601.2880688314,11528.7261605556,52530.7824731987
"282","index_hat_t",1957,27043.3701843719,14378.3272247346,11934.6365877845,53243.8897623521
"283","index_hat_t",1958,28804.6670123104,15566.0775073092,12359.7127712734,57695.2996109001
"284","index_hat_t",1959,29373.1747561997,15983.81169207,12801.2697454281,60571.8484797225
"285","index_hat_t",1960,29112.1509079542,15895.4968290005,12891.2403283426,58938.7190573701
"286","index_hat_t",1961,28815.7509724567,15363.8755017181,12718.6668675793,57208.4718430938
"287","index_hat_t",1962,37524.175595677,19879.9750325652,16435.6594556808,75182.6023465312
"288","index_hat_t",1963,45929.7922215541,24812.6842896987,19911.0214142551,90629.6808618899
"289","index_hat_t",1964,43533.3255004315,23478.7283015512,18969.1863435347,85383.3513114013
"290","index_hat_t",1965,35056.4191537791,19272.1369506724,15797.126331103,69583.3296947343
"291","index_hat_t",1966,33321.9292660921,18697.0482384743,14700.1443994069,68244.9302033695
"292","index_hat_t",1967,34873.2495484259,19215.4397256717,15292.2701945204,68747.6028834549
"293","index_hat_t",1968,43525.1743374923,23124.1648424086,19306.0869900404,85612.1069379791
"294","index_hat_t",1969,60060.4347384464,32069.3322002061,27063.622036751,116565.268235422
"295","index_hat_t",1970,104668.385700524,56570.6260217433,46094.9506196098,201394.308727499
"296","index_hat_t",1971,121095.633037495,66861.4887817036,52250.3677477371,243912.254465432
"297","index_hat_t",1972,153247.805387876,82501.7235306944,67145.0434875599,309719.222456759
"298","index_hat_t",1973,174837.237347166,92531.1147618419,78112.0923342155,349610.228340787
"299","index_hat_t",1974,161546.555864812,83950.9026743864,74620.1723580774,316067.744723685
"300","index_hat_t",1975,150774.578109724,79945.5063877153,68253.0240187807,292598.730721999
"301","index_hat_t",1976,169344.614385469,88513.2489331533,77221.32730926,331857.84544479
"302","index_hat_t",1977,179794.755954351,94944.5295106475,79614.3377661961,344981.159575273
"303","index_hat_t",1978,175004.839289892,92333.9806415396,78997.4938585223,344988.981229206
"304","index_hat_t",1979,169428.027224616,92435.7247635528,75282.5155115407,337543.097366268
"305","index_hat_t",1980,186086.91580339,95485.8687643243,84086.0954243283,350371.715872481
"306","index_hat_t",1981,191401.933384966,98895.8674522519,87619.5878940897,375143.229308782
"307","index_hat_t",1982,200439.003740279,104618.277879068,89817.1966264855,393667.340265656
"308","index_hat_t",1983,180954.931176932,93809.0130673731,82252.924564198,361497.015494275
"309","index_hat_t",1984,180713.282181291,97243.2395749408,82116.364688539,359492.054975095
"310","index_hat_t",1985,159993.831260904,86182.5814505674,69667.4921347213,315387.608351021
"311","index_hat_t",1986,98801.3593339728,54793.2627847456,42618.0227507812,197434.419640176
"312","index_hat_t",1987,74834.6120587551,39428.7845616467,33964.3887604064,149163.306075312
"313","index_hat_t",1988,60735.3815692678,31798.4401186889,26377.5540577598,120613.807900834
"314","index_hat_t",1989,54762.0728711448,29417.902242803,24230.9840679882,111102.781574093
"315","index_hat_t",1990,51741.8347036152,27766.7115290045,23238.3471572172,102753.55959047
"316","index_hat_t",1991,47177.1688659751,25333.5005606196,21372.2565357487,92219.9241757352
"317","index_hat_t",1992,47318.2767941876,26126.5373216851,20528.6721302762,96484.5710794199
"318","index_hat_t",1993,43678.2554295649,23524.143504771,19182.3941286034,85337.4204688418
"319","index_hat_t",1994,42171.8195232443,22578.0230580506,18780.4360727915,81324.251140443
"320","index_hat_t",1995,52389.3801317626,28195.9834910989,23706.0456664275,102802.840309927
"321","index_hat_t",1996,61438.3620319353,32587.0809041676,27708.9535364663,123716.784459559
"322","index_hat_t",1997,74683.2586433853,40476.642583364,32621.9697943204,151208.221466988
"323","index_hat_t",1998,71271.6036662113,39335.0453329531,31307.5988989231,145657.271852782
"324","index_hat_t",1999,72820.2471817007,39037.5277314787,32797.4021234288,144558.551069625
"325","index_hat_t",2000,80998.8145806212,43204.6005429924,35307.3908414305,160914.223358667
"326","index_hat_t",2001,77193.1770684168,40629.0075777133,34606.1891449976,154859.685850532
"327","index_hat_t",2002,78892.1386188111,41296.5136066976,35520.0426599773,154187.425389808
"328","index_hat_t",2003,81984.5216124821,43614.4416924375,36861.2488131654,165902.881086059
"329","index_hat_t",2004,80829.08270878,43377.5688378756,35658.7620973033,160756.074737642
"330","index_hat_t",2005,77444.1824572171,40346.9824679337,34062.0369211294,156472.728877676
"331","index_hat_t",2006,73112.3743283053,38770.2411260862,32943.1750870703,146383.490037927
"332","index_hat_t",2007,75015.31973481,39582.1066660756,34181.4842936706,149200.083819958
"333","index_hat_t",2008,95442.4774473823,49557.9472841719,42793.1243146458,188689.116344377
"334","index_hat_t",2009,135460.93227776,68965.694777115,61625.211530315,267417.596484724
"335","index_hat_t",2010,137341.604361464,71231.5376365075,62544.990598954,270001.606183902
"336","index_hat_t",2011,124318.866511598,64980.5302593378,55469.7345063358,242900.075933698
"337","index_hat_t",2012,135616.249222758,71859.7504103672,61678.154403649,267326.220969714
"338","index_hat_t",2013,132804.67221205,70155.472211764,59421.3141333254,261875.268717669
"339","index_hat_t",2014,124641.365387311,66965.3765712305,54840.4883782179,244724.17707206
"340","index_hat_t",2015,115722.934091446,62345.4106292726,51458.4942647985,225972.460779148
"341","index_hat_t",2016,95637.6906906542,56672.773154851,38793.5654146631,195145.790563463
"342","index_hat_t",2017,75437.6266760096,47041.9846824448,30912.9148094835,154332.943649404
"343","index_hat_t",2018,57638.1697879489,32651.6120076539,24396.5272536062,114278.795388931
"344","k",1951,132958.175812172,57538.828173418,73315.8948962085,242633.978606448
"345","log_b",1951,11.2498688581864,0.396382119892414,10.7020568825953,11.9452975107356
