"","variable","year","mean","sd","lower","upper"
"983","b_div_bmsy",1967,1.56594760577038,0.188184148588998,1.14455601550774,2.11950637271691
"984","b_div_bmsy",1968,1.59602118023078,0.189703892744125,1.18263842073911,2.1543012386101
"985","b_div_bmsy",1969,1.61726190374559,0.185979455376545,1.19773951710984,2.18632450335853
"986","b_div_bmsy",1970,1.30828768147762,0.184011426085775,0.977922883131825,1.75541293765127
"987","b_div_bmsy",1971,1.43596381624709,0.189348901986878,1.04989695697616,1.94310384144909
"988","b_div_bmsy",1972,2.05537306660946,0.191643804065214,1.49232390639274,2.76000972490216
"989","b_div_bmsy",1973,2.13503856945234,0.202793865986979,1.55025628671236,2.96553366729646
"990","b_div_bmsy",1974,1.28704454848481,0.18635320194068,0.958869596423193,1.72178059538066
"991","b_div_bmsy",1975,1.14765837719803,0.185322801494573,0.854905695840294,1.55511651343918
"992","b_div_bmsy",1976,1.17306530104858,0.186880407204575,0.861422417040154,1.56798919666819
"993","b_div_bmsy",1977,1.41333561966714,0.190666375836626,1.03924909976256,1.9195689961221
"994","b_div_bmsy",1978,1.31785174974753,0.185560078318885,0.972154867816194,1.77290651542214
"995","b_div_bmsy",1979,1.29944054682926,0.190128681091956,0.95793761282766,1.75512588399836
"996","b_div_bmsy",1980,1.41861414612214,0.186141888140216,1.05658227835799,1.89508136952642
"997","b_div_bmsy",1981,1.419017954447,0.180483470668987,1.05006056583545,1.8735448441852
"998","b_div_bmsy",1982,1.47598050219469,0.181622015957649,1.08892134415557,1.94388640097016
"999","b_div_bmsy",1983,1.39869952765094,0.187667320893701,1.02197056686832,1.89838228703614
"1000","b_div_bmsy",1984,1.38904064542367,0.179978656216125,1.03485582550033,1.84812555392417
"1001","b_div_bmsy",1985,1.37225094320287,0.180978573535607,1.02866055296192,1.85079263109415
"1002","b_div_bmsy",1986,1.39084224624458,0.18395758915005,1.02540909122845,1.83978403664239
"1003","b_div_bmsy",1987,1.22455156367108,0.186867188420513,0.919495910117577,1.65102819504791
"1004","b_div_bmsy",1988,1.20347853577474,0.180586973686541,0.896503980668626,1.59793910011614
"1005","b_div_bmsy",1989,1.40298324717029,0.17887693595888,1.05740637073936,1.86557835244183
"1006","b_div_bmsy",1990,1.51841378625441,0.17591312363239,1.14467049510794,2.00058737146824
"1007","b_div_bmsy",1991,1.72079142903431,0.169595453595668,1.30515050854616,2.23715242752103
